Account Number,Account Name,Year,Week,Invoice Date,Invoice Number,Pick Up Date,Consignment No,Reference,Sender Company,Sender City,Sender Postcode,Receiver Company,Receiver City,Receiver Postcode,Origin,Destination,Payer,International/Domestic,Div/Prod Code,Rating Code 3,Rating Code 4,Dangerous Goods,Total Pieces,Billed Weight,Volume,Vol Wt Id,Declared Weight,Freight Amount,Automatic Warranty,Extended Warranty,Surcharge,GST,Total Amount
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU275897202,,Nivoda Limited,DONVALE,3111,CLASS A JLERS,WALKERVILLE,5081,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU402244769,,Nivoda Limited,DONVALE,3111,MATTHEWS JLERS,NEWCASTLE WEST,2302,MEL,NCL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU402845722,,Nivoda Limited,DONVALE,3111,D EMPORIUM,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU480500901,,Nivoda Limited,DONVALE,3111,MG J DESIGNS,HALLAM,3803,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU481171921,,Nivoda Limited,DONVALE,3111,ECO LAB D,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU539700669,,Nivoda Limited,DONVALE,3111,BLIZZARDS F JLERS,SHEPPARTON,3630,MEL,SHP,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU574477322,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU602779560,,Nivoda Limited,DONVALE,3111,DPORT,BRISBANE,4000,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU688122121,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU789201761,,Nivoda Limited,DONVALE,3111,PINK C,UNLEY,5061,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU801469365,,Nivoda Limited,DONVALE,3111,ORANGE RIVER PTY LTD,FORTITUDE VALLEY,4006,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU827515277,,Nivoda Limited,DONVALE,3111,G W COX MY JLER,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU928670505,,Nivoda Limited,DONVALE,3111,PLUMERIA DESIGN,HENLEY BEACH,5022,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU949911326,,Nivoda Limited,DONVALE,3111,LA GRANDE F J,LIVERPOOL,2170,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/8/2023,VHU998125968,,Nivoda Limited,DONVALE,3111,CULET J PTY LTD,CARINGBAH,2229,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,23,0,0,4.81,2.78,30.59
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU147215929,,Nivoda Limited,DONVALE,3111,AFFECTION D PTY LTD,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU229839712,,Nivoda Limited,DONVALE,3111,LA GRANDE F J,LIVERPOOL,2170,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU295243216,,Nivoda Limited,DONVALE,3111,NICHOLAS VRETTAS F J,TOORAK,3142,MEL,MEL,S,D,D 75,,,N,1,2,0.0071,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU363163050,,Nivoda Limited,DONVALE,3111,CLEOBURY PTY LTD,FREMANTLE,6160,MEL,PTH,S,D,D 75,,,N,1,2,0.0057,V,1,31.9,0,0,10.59,4.25,46.74
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU495457130,,Nivoda Limited,DONVALE,3111,HM D TRADERS PTY LTD,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU530930352,,Nivoda Limited,DONVALE,3111,JOSEPH KING J,WOLLONGONG,2500,MEL,WNG,S,D,D 75,,,N,1,2,0.0071,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU545613676,,Nivoda Limited,DONVALE,3111,CLASS A JLERS,WALKERVILLE,5081,MEL,ADL,S,D,D 75,,,N,1,2,0.0071,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU574488142,,Nivoda Limited,DONVALE,3111,THE PERFECT D,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU644415035,,Nivoda Limited,DONVALE,3111,BB DESIGNER JLERS,NEWTOWN,2042,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU644565286,,Nivoda Limited,DONVALE,3111,PARADE JLERS,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0071,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU664259593,,Nivoda Limited,DONVALE,3111,DVD J PTY LTD,DOUBLE BAY,2028,MEL,SYD,S,D,D 75,,,N,1,2,0.0071,V,1,39,0,0,4.81,4.38,48.19
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU699425056,,Nivoda Limited,DONVALE,3111,EVERETTBROOKES JLERS,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0063,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU815884435,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0071,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU836508725,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU922618653,,Nivoda Limited,DONVALE,3111,ORANGE RIVER PTY LTD,FORTITUDE VALLEY,4006,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU956727647,,Nivoda Limited,DONVALE,3111,LEMAZ PTY LTD,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0071,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/9/2023,VHU958607457,,Nivoda Limited,DONVALE,3111,D EMPORIUM,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU170376392,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU262352971,,Nivoda Limited,DONVALE,3111,ROCK COUTURE,TARRAGINDI,4121,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU487540237,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,20.6,0,0,3.85,2.45,26.9
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU582061652,,Nivoda Limited,DONVALE,3111,THE PERFECT D,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU685642193,,Nivoda Limited,DONVALE,3111,MY J SHOP,NOBBY BEACH,4218,MEL,OOL,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU878436127,,Nivoda Limited,DONVALE,3111,JOSEPH KING J,WOLLONGONG,2500,MEL,WNG,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU898550674,,Nivoda Limited,DONVALE,3111,ARTISAN J,BUNBURY,6230,MEL,BUN,S,D,D 75,,,N,1,2,0.0057,V,1,31.9,0,0,10.59,4.25,46.74
50002662,NIVODA AUSTRALIA PTY LTD,2023,41,3/11/2023,65971117,3/10/2023,VHU948463945,,Nivoda Limited,DONVALE,3111,OFFE JLERS PTY LTD,MOUNT BARKER,5251,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,343470129,,NIVODA AUSTRALIA PTY LTD,DONVALE,3111,THE CLASSIC J,ADELAIDE,5000,MEL,ADL,T,D,D 75,,,N,1,2,0.005,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU157531564,,Nivoda Limited,DONVALE,3111,PROSSER & CO MANUFACTUR JLER,PORT PIRIE,5540,MEL,SA2,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU236510707,,Nivoda Limited,DONVALE,3111,ROBERT CLIFF MASTER JLERS,CASTLE HILL,2154,MEL,SYD,S,D,D 75,,,N,1,2,0.0069,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU332634793,,Nivoda Limited,DONVALE,3111,ECO LAB D,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU372673938,,Nivoda Limited,DONVALE,3111,NEVE J LTD,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU403720660,,Nivoda Limited,DONVALE,3111,ORANGE RIVER PTY LTD,FORTITUDE VALLEY,4006,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU480676978,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU544309987,,Nivoda Limited,DONVALE,3111,BURGUNDY BESPOKE JLERS,GUMDALE,4154,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,32.6,0,0,8.66,4.13,45.39
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU591282637,,Nivoda Limited,DONVALE,3111,CLASS A JLERS,WALKERVILLE,5081,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU710324855,,Nivoda Limited,DONVALE,3111,D STORY,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,9.6,0,0,3.85,1.35,14.8
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU753297990,,Nivoda Limited,DONVALE,3111,FEDELE J PTY LTD,PRAHRAN,3181,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU765728349,,Nivoda Limited,DONVALE,3111,LINDELLI,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU857699706,,Nivoda Limited,DONVALE,3111,ANDREW MAZZONE DESIGN JLERS,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/27/2023,VHU928693843,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU125922116,,Nivoda Limited,DONVALE,3111,CTJ PTY LTD,BUNDALL,4217,MEL,OOL,S,D,D 75,,,N,1,2,0.0057,V,1,21.6,0,0,8.66,3.03,33.29
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU132591775,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0071,V,1,9.6,0,0,3.85,1.35,14.8
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU138081667,,Nivoda Limited,DONVALE,3111,BLACKBOX JLERS,CANNINGTON,6107,MEL,PTH,S,D,D 75,,,N,1,2,0.0057,V,1,26.4,0,0,10.59,3.7,40.69
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU171317088,,Nivoda Limited,DONVALE,3111,W.B.MOSER PTY LTD,BURNSIDE,5066,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU183269257,,Nivoda Limited,DONVALE,3111,ROCK COUTURE,TARRAGINDI,4121,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,21.6,0,0,8.66,3.03,33.29
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU268042128,,Nivoda Limited,DONVALE,3111,PATON S PLACE JLERS,CRAIGIEBURN,3064,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,9.6,0,0,3.85,1.35,14.8
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU283109612,,Nivoda Limited,DONVALE,3111,ECO LAB D,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,9.6,0,0,3.85,1.35,14.8
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU334016385,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU408705794,,Nivoda Limited,DONVALE,3111,CTJ PTY LTD,BUNDALL,4217,MEL,OOL,S,D,D 75,,,N,1,2,0.0057,V,1,21.6,0,0,8.66,3.03,33.29
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU411100774,,Nivoda Limited,DONVALE,3111,BLACKBOX JLERS,CANNINGTON,6107,MEL,PTH,S,D,D 75,,,N,1,2,0.0073,V,1,26.4,0,0,10.59,3.7,40.69
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU456630455,,Nivoda Limited,DONVALE,3111,DPORT,BRISBANE,4000,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,21.6,0,0,8.66,3.03,33.29
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU515128611,,Nivoda Limited,DONVALE,3111,CULLEN J,KEW,3101,MEL,MEL,S,D,D 75,,,N,1,2,0.0069,V,1,9.6,0,0,3.85,1.35,14.8
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU522156402,,Nivoda Limited,DONVALE,3111,NORDHOFF J COUTURE,MOUNT LAWLEY,6050,MEL,PTH,S,D,D 75,,,N,1,2,0.0057,V,1,26.4,0,0,10.59,3.7,40.69
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU547956827,,Nivoda Limited,DONVALE,3111,AFFECTION D PTY LTD,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU613666126,,Nivoda Limited,DONVALE,3111,EVERETTBROOKES JLERS,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU638381816,,Nivoda Limited,DONVALE,3111,THE CLASSIC JLERS,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU656112674,,Nivoda Limited,DONVALE,3111,THE PERFECT D,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU674049999,,Nivoda Limited,DONVALE,3111,ORANGE RIVER PTY LTD,FORTITUDE VALLEY,4006,MEL,BNE,S,D,D 75,,,N,1,2,0.0057,V,1,48.6,0,0,8.66,5.73,62.99
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU787729472,,Nivoda Limited,DONVALE,3111,OLESEN J CO PTY LTD,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU826538828,,Nivoda Limited,DONVALE,3111,ROBERT CLIFF MASTER JLERS,CASTLE HILL,2154,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU889675439,,Nivoda Limited,DONVALE,3111,BLIZZARDS F JLERS,SHEPPARTON,3630,MEL,SHP,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU897160755,,Nivoda Limited,DONVALE,3111,LINDELLI,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU927590881,,Nivoda Limited,DONVALE,3111,LEMAZ PTY LTD,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU943290737,,Nivoda Limited,DONVALE,3111,D EMPORIUM,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU964634949,,Nivoda Limited,DONVALE,3111,EVERETTBROOKES JLERS,ADELAIDE,5000,MEL,ADL,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,2/28/2023,VHU987080541,,Nivoda Limited,DONVALE,3111,MATTHEWS JLERS,NEWCASTLE WEST,2302,MEL,NCL,S,D,D 75,,,N,1,2,0.0057,V,1,12,0,0,4.81,1.68,18.49
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU135941362,,Nivoda Limited,DONVALE,3111,CROWN D JLERS,WOLLONGONG,2500,MEL,WNG,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU193547146,,Nivoda Limited,DONVALE,3111,THE PERFECT D,SYDNEY,2000,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU303730942,,Nivoda Limited,DONVALE,3111,THE JLER CORPORATION PTY LTD,PADDINGTON,2021,MEL,SYD,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU372207315,,Nivoda Limited,DONVALE,3111,BLUFF ROAD NEWS @ LOTTO,HAMPTON EAST,3188,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,20.6,0,0,3.85,2.45,26.9
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU408770152,,Nivoda Limited,DONVALE,3111,SKY,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0063,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU431278665,,Nivoda Limited,DONVALE,3111,PLUMERIA DESIGN,HENLEY BEACH,5022,MEL,ADL,S,D,D 75,,,N,1,2,0.0069,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU457406436,,Nivoda Limited,DONVALE,3111,DPORT,BRISBANE,4000,MEL,BNE,S,D,D 75,,,N,1,2,0.0071,V,1,27.1,0,0,8.66,3.58,39.34
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU462679263,,Nivoda Limited,DONVALE,3111,OLIVIA WARE J,PRESTON,3072,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,20.6,0,0,3.85,2.45,26.9
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU546086199,,Nivoda Limited,DONVALE,3111,CLASS A JLERS,WALKERVILLE,5081,MEL,ADL,S,D,D 75,,,N,1,2,0.0071,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU589826482,,Nivoda Limited,DONVALE,3111,ECO LAB D,MELBOURNE,3000,MEL,MEL,S,D,D 75,,,N,1,2,0.0057,V,1,15.1,0,0,3.85,1.9,20.85
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU647960333,,Nivoda Limited,DONVALE,3111,MATTHEWS JLERS,NEWCASTLE WEST,2302,MEL,NCL,S,D,D 75,,,N,1,2,0.0057,V,1,17.5,0,0,4.81,2.23,24.54
50002662,NIVODA AUSTRALIA PTY LTD,2023,40,3/4/2023,65918962,3/1/2023,VHU788859589,,Nivoda Limited,DONVALE,3111,LA GRANDE F J,LIVERPOOL,2170,MEL,SYD,S,D,D 75,,,N,1,2,0.0069,V,1,17.5,0,0,4.81,2.23,24.54
